"URL";"languages"
"https://itunes.apple.com/us/app/prospecte-medicamente/id1231963431?mt=8";"romanian"
"https://itunes.apple.com/us/app/dabadoc/id1142524748?mt=8";"english"
"https://itunes.apple.com/us/app/fitvision/id1355958637?mt=8";"middle_frisian"
"https://itunes.apple.com/us/app/finder-for-v%C3%ADvo-find-your-garmin-device/id1217707891?mt=8";"english"
"https://itunes.apple.com/us/app/fort-gordon-fit-club/id993726329?mt=8";"english"
"https://itunes.apple.com/us/app/ez-bmi-calculator/id1138799950?mt=8";"english"
"https://itunes.apple.com/us/app/new-depression-test/id1337346346?mt=8";"english"
"https://itunes.apple.com/us/app/dental-spanish-guide/id441060905?mt=8";"english"
"https://itunes.apple.com/us/app/apex-massage-therapy/id1164528359?mt=8";"english"
"https://itunes.apple.com/us/app/victory-vipers/id1356688173?mt=8";"english"
"https://itunes.apple.com/us/app/sleep-sounds-natural-ambient-sounds-for-relaxing-sleeping/id1068962691?mt=8";"english"
"https://itunes.apple.com/us/app/equanimity-meditation-timer-tracker/id351825794?mt=8";"english"
"https://itunes.apple.com/us/app/junior-animated-atlas-of-human-anatomy/id866437833?mt=8";"english"
"https://itunes.apple.com/us/app/meditation-soft-guitar-in-the-rain/id1118970127?mt=8";"english"
"https://itunes.apple.com/us/app/pharmacie-bensimhon/id1189817229?mt=8";"french"
"https://itunes.apple.com/us/app/cba-lacrosse-mobile/id592120621?mt=8";"english"
"https://itunes.apple.com/us/app/3plus-activity-tracker/id906136110?mt=8";"english"
"https://itunes.apple.com/us/app/sleep-my-little-baby/id1016437846?mt=8";"english"
"https://itunes.apple.com/us/app/adlaoui-nadjete/id1310677275?mt=8";"french"
"https://itunes.apple.com/us/app/pilates-workouts-training-fitness-exercise-trainer/id1132690477?mt=8";"english"
"https://itunes.apple.com/us/app/onerx-rx-savings-tool/id969583916?mt=8";"english"
"https://itunes.apple.com/us/app/backup-door-zelfmoord-1813/id999043318?mt=8";"dutch"
"https://itunes.apple.com/us/app/mywellness-world-class-nsk/id1347818527?mt=8";"english"
"https://itunes.apple.com/us/app/rtc-receiver/id725880556?mt=8";"english"
"https://itunes.apple.com/us/app/psicologia-contemporanea/id545266419?mt=8";"italian"
"https://itunes.apple.com/us/app/type1-diabetes-monitor/id1323317571?mt=8";"portuguese"
"https://itunes.apple.com/us/app/nx-health-network/id1118443854?mt=8";"english"
"https://itunes.apple.com/us/app/mobile-rx-card-prescription-discounts/id415542727?mt=8";"english"
"https://itunes.apple.com/us/app/bells-gym/id1257705770?mt=8";"english"
"https://itunes.apple.com/us/app/eugene-family-ymca/id911893651?mt=8";"english"
"https://itunes.apple.com/us/app/daily-medicine/id925667130?mt=8";"english"
"https://itunes.apple.com/us/app/kbv2go/id889921285?mt=8";"german"
"https://itunes.apple.com/us/app/432-house/id1415191700?mt=8";"english"
"https://itunes.apple.com/us/app/magic-form-paris-12/id1132013606?mt=8";"french"
"https://itunes.apple.com/us/app/fitmo-personal-health-coaching/id580151219?mt=8";"english"
"https://itunes.apple.com/us/app/gurud-find-yoga-teachers-classes-nearby/id993448207?mt=8";"english"
"https://itunes.apple.com/us/app/ayala/id1152375727?mt=8";"german"
"https://itunes.apple.com/us/app/carb-master-free-daily-carbohydrate-tracker/id372338336?mt=8";"english"
"https://itunes.apple.com/us/app/stop-smoking-quotes-thoughts-to-quit-today/id908153315?mt=8";"english"
"https://itunes.apple.com/us/app/bikini-365/id1307527652?mt=8";"italian"
"https://itunes.apple.com/us/app/slim-point-specialist/id1207928524?mt=8";"italian"
"https://itunes.apple.com/us/app/fityard/id1237671274?mt=8";"english"
"https://itunes.apple.com/us/app/all-in-yoga-fitness/id1080338121?mt=8";"swedish"
"https://itunes.apple.com/us/app/virtualnursetv/id1208461413?mt=8";"english"
"https://itunes.apple.com/us/app/basketeditor-playbook-free/id516594718?mt=8";"english"
"https://itunes.apple.com/us/app/listenclear/id1356607661?mt=8";"english"
"https://itunes.apple.com/us/app/cfz-cfl/id1137160744?mt=8";"english"
"https://itunes.apple.com/us/app/mygym-fitness-and-wellness-centers/id600035372?mt=8";"english"
"https://itunes.apple.com/us/app/coastal-cosmetics/id766070744?mt=8";"english"
"https://itunes.apple.com/us/app/ahorromed/id1279419316?mt=8";"spanish"
"https://itunes.apple.com/us/app/vettouch-safe/id1195044683?mt=8";"english"
"https://itunes.apple.com/us/app/coastal-orthodontist/id881088771?mt=8";"english"
"https://itunes.apple.com/us/app/rauchfrei-rauchen-aufh%C3%B6ren/id1386609848?mt=8";"german"
"https://itunes.apple.com/us/app/yeditepe-epilepsisiz/id973835262?mt=8";"turkish"
"https://itunes.apple.com/us/app/espace-beaut%C3%A9-des-bergi%C3%A8res/id1158884035?mt=8";"french"
"https://itunes.apple.com/us/app/bia-meditation/id522687226?mt=8";"danish"
"https://itunes.apple.com/us/app/medicina-delle-cefalee/id1042353682?mt=8";"italian"
"https://itunes.apple.com/us/app/cpr-with-smartwatch/id1143753287?mt=8";"english"
"https://itunes.apple.com/us/app/m%C3%A9todo-estetiplan-app/id1367094971?mt=8";"spanish"
"https://itunes.apple.com/us/app/dire/id1188944849?mt=8";"english"
"https://itunes.apple.com/us/app/dr-max-m%C3%A9dia/id990713433?mt=8";"slovak-ascii"
"https://itunes.apple.com/us/app/farmacia-alla-pace/id1134011003?mt=8";"italian"
"https://itunes.apple.com/us/app/opisafe-pocketpdmp/id1224379246?mt=8";"english"
"https://itunes.apple.com/us/app/hixny-360/id1155616980?mt=8";"english"
"https://itunes.apple.com/us/app/studio-fitness/id1082470522?mt=8";"english"
"https://itunes.apple.com/us/app/protek-sa%C4%9Fl%C4%B1k/id1194738047?mt=8";"turkish"
"https://itunes.apple.com/us/app/pacey-running-jogging-and-walking-pace-calculator/id932937393?mt=8";"english"
"https://itunes.apple.com/us/app/emma-step/id1319458425?mt=8";"english"
"https://itunes.apple.com/us/app/relaxing-beach-videos-the-best-internet-videos/id1091606127?mt=8";"english"
"https://itunes.apple.com/us/app/equiscale/id956580600?mt=8";"english"
"https://itunes.apple.com/us/app/callambulance/id1106898030?mt=8";"english"
"https://itunes.apple.com/us/app/psybot/id1178052637?mt=8";"english"
"https://itunes.apple.com/us/app/browns-pharmacy/id946772950?mt=8";"english"
"https://itunes.apple.com/us/app/american-outpatient-clinics/id1067908783?mt=8";"english"
"https://itunes.apple.com/us/app/softball-radio-network/id980456581?mt=8";"english"
"https://itunes.apple.com/us/app/haeckerville-pharmacy/id1014176313?mt=8";"english"
"https://itunes.apple.com/us/app/ymca-of-greater-pittsburgh/id649861114?mt=8";"english"
"https://itunes.apple.com/us/app/vertical-jump-training/id485267890?mt=8";"english"
"https://itunes.apple.com/us/app/its-pushup-time/id581816675?mt=8";"english"
"https://itunes.apple.com/us/app/smokebrake/id1253108948?mt=8";"english"
"https://itunes.apple.com/us/app/inbalance/id1133382706?mt=8";"english"
"https://itunes.apple.com/us/app/lash-beauty-bar/id1061060269?mt=8";"english"
"https://itunes.apple.com/us/app/nursing-fundamentals/id1186543997?mt=8";"english"
"https://itunes.apple.com/us/app/ms-self-multiple-sclerosis/id744421921?mt=8";"english"
"https://itunes.apple.com/us/app/support-groups/id1225388667?mt=8";"english"
"https://itunes.apple.com/us/app/tigers-workout-animated-stickers/id1163639695?mt=8";"english"
"https://itunes.apple.com/us/app/medaesthetique/id1260646799?mt=8";"english"
"https://itunes.apple.com/us/app/ignone-parrucchieri/id1045062046?mt=8";"italian"
"https://itunes.apple.com/us/app/links/id1021877052?mt=8";"german"
"https://itunes.apple.com/us/app/lose-weight-hypnosis/id576997550?mt=8";"english"
"https://itunes.apple.com/us/app/biovital-medspa/id1041457756?mt=8";"english"
"https://itunes.apple.com/us/app/for-organizations-2016-muscle-premium/id1094813672?mt=8";"english"
"https://itunes.apple.com/us/app/curecity/id1188792869?mt=8";"english"
"https://itunes.apple.com/us/app/locatemotion/id1388158456?mt=8";"english"
"https://itunes.apple.com/us/app/jamilaty/id1063154554?mt=8";"danish"
"https://itunes.apple.com/us/app/8-hair-wellness-%E3%83%90%E3%82%A4%E3%82%A8%E3%82%A4%E3%83%88-%E3%83%98%E3%82%A2-%E3%82%A6%E3%82%A7%E3%83%AB%E3%83%8D%E3%82%B9/id1047983934?mt=8";"german"
"https://itunes.apple.com/us/app/charge-running-live-coaching/id1204578360?mt=8";"english"
"https://itunes.apple.com/us/app/self-hypnosis-own-voice/id1435692352?mt=8";"english"
"https://itunes.apple.com/us/app/dogs-jobs/id1087697862?mt=8";"english"
"https://itunes.apple.com/us/app/kidrouter/id1206767468?mt=8";"english"
"https://itunes.apple.com/us/app/my-cortisol/id930464927?mt=8";"english"
"https://itunes.apple.com/us/app/phlebotomy-practice-test/id942368997?mt=8";"english"
"https://itunes.apple.com/us/app/pance-panre-physician-assistant-exam-prep/id1214723907?mt=8";"english"
"https://itunes.apple.com/us/app/wherey/id1171479498?mt=8";"english"
"https://itunes.apple.com/us/app/farmacia-santa-teresa/id1192831174?mt=8";"spanish"
"https://itunes.apple.com/us/app/nyitjb-lecturio/id1376061249?mt=8";"english"
"https://itunes.apple.com/us/app/bhbh-philly/id1300470066?mt=8";"english"
"https://itunes.apple.com/us/app/sundoctors-myhealth1st/id761904259?mt=8";"english"
"https://itunes.apple.com/us/app/hurt-locker-richmond/id1232374165?mt=8";"english"
"https://itunes.apple.com/us/app/almapro/id517914265?mt=8";"french"
"https://itunes.apple.com/us/app/mermaid-dash-up-pinky-fins-bubble-swim/id968644970?mt=8";"english"
"https://itunes.apple.com/us/app/gynecho/id1089940398?mt=8";"french"
"https://itunes.apple.com/us/app/fusion-dance-center/id1145153152?mt=8";"english"
"https://itunes.apple.com/us/app/kings-pharmacy-wilmington/id1037838698?mt=8";"english"
"https://itunes.apple.com/us/app/smartfiches-ophtalmologie-free/id572404860?mt=8";"french"
"https://itunes.apple.com/us/app/cleanurlungs/id1106995489?mt=8";"english"
"https://itunes.apple.com/us/app/block-adjustment-calculator/id1370126270?mt=8";"english"
"https://itunes.apple.com/us/app/grandprix/id1179326635?mt=8";"german"
"https://itunes.apple.com/us/app/nvfb-bekkenfysiotherapie/id1343773582?mt=8";"dutch"
"https://itunes.apple.com/us/app/mindful-youth/id1028293144?mt=8";"english"
"https://itunes.apple.com/us/app/perkinelmer-application-2018/id1325518202?mt=8";NA
"https://itunes.apple.com/us/app/pain-diary-community-catchmypain-incl-medication-tracker/id666029416?mt=8";"english"
"https://itunes.apple.com/us/app/city-dance-studios/id1387567830?mt=8";"english"
"https://itunes.apple.com/us/app/anhao-doctor-%E5%86%85%E9%83%A8%E4%B8%93%E7%94%A8%E7%89%88/id917184736?mt=8";"german"
"https://itunes.apple.com/us/app/selfcare-mhr/id892037234?mt=8";"english"
"https://itunes.apple.com/us/app/schaufenster-notdienst-app/id1262922575?mt=8";"german"
"https://itunes.apple.com/us/app/spirit-runner-fitness-tracking-for-youth/id679410986?mt=8";"english"
"https://itunes.apple.com/us/app/lift-tuck/id417199749?mt=8";"english"
"https://itunes.apple.com/us/app/crise-dasthme-agir/id1228497219?mt=8";"french"
"https://itunes.apple.com/us/app/systemic-sclerosis/id695073802?mt=8";"english"
"https://itunes.apple.com/us/app/b%C3%BCy%C3%BCyen-bebek/id1089333064?mt=8";"turkish"
"https://itunes.apple.com/us/app/skincheck/id1327229542?mt=8";"english"
"https://itunes.apple.com/us/app/basketball-scorebook/id1234411352?mt=8";"english"
"https://itunes.apple.com/us/app/baby-log-record-your-newborns-breastfeeding-diaper/id387282431?mt=8";"english"
"https://itunes.apple.com/us/app/drugflash/id454150556?mt=8";"english"
"https://itunes.apple.com/us/app/fitmatch/id1072312458?mt=8";"english"
"https://itunes.apple.com/us/app/heart-rate-monitor-pulse-app-tracker/id1267281805?mt=8";"english"
"https://itunes.apple.com/us/app/get-baby-pregnancy/id1118325988?mt=8";"english"
"https://itunes.apple.com/us/app/prometa-health/id1192144026?mt=8";"english"
"https://itunes.apple.com/us/app/ourpath/id885435960?mt=8";"english"
"https://itunes.apple.com/us/app/corpus-labbygym/id1225701819?mt=8";"italian"
"https://itunes.apple.com/us/app/braineka-aerophobia/id1000451912?mt=8";"english"
"https://itunes.apple.com/us/app/yingoyango/id706058969?mt=8";"english"
"https://itunes.apple.com/us/app/accent-overnightscribe/id524266490?mt=8";"english"
"https://itunes.apple.com/us/app/voalte-one-vp/id1020874743?mt=8";"english"
"https://itunes.apple.com/us/app/perfect-abs-learn-how-to-get-six-pack-abs-at-home/id1048440282?mt=8";"english"
"https://itunes.apple.com/us/app/dreams-come-true-dance/id1196967924?mt=8";"english"
"https://itunes.apple.com/us/app/sea-life-fish-and-chips/id1348398138?mt=8";"manx"
"https://itunes.apple.com/us/app/avidiahealth-hsa/id760856884?mt=8";"english"
"https://itunes.apple.com/us/app/pill-monitor-pro-for-ipad/id566274100?mt=8";"english"
"https://itunes.apple.com/us/app/food-city-pharmacy-of-marion/id977344713?mt=8";"english"
"https://itunes.apple.com/us/app/adler-apotheke-d-siebert/id1151770540?mt=8";"german"
"https://itunes.apple.com/us/app/connect2concepts/id941499495?mt=8";"english"
"https://itunes.apple.com/us/app/sasog/id1273542409?mt=8";"english"
"https://itunes.apple.com/us/app/pathophysiology-test-bank-app-for-self-learning/id1193070897?mt=8";"english"
"https://itunes.apple.com/us/app/yoga-darshana-center/id1361695214?mt=8";"english"
"https://itunes.apple.com/us/app/primehealth-me/id1207200021?mt=8";"english"
"https://itunes.apple.com/us/app/team-better/id1099372393?mt=8";"english"
"https://itunes.apple.com/us/app/nclex-rn-test-preparation/id1231181814?mt=8";"english"
"https://itunes.apple.com/us/app/biomolecule-structures/id1262757102?mt=8";"english"
"https://itunes.apple.com/us/app/style-fitness-and-nutrition/id1321597753?mt=8";"english"
"https://itunes.apple.com/us/app/respiratory-diseases-understanding-disease/id1179359867?mt=8";"english"
"https://itunes.apple.com/us/app/center-health-the-diabetes-app/id1231963619?mt=8";"english"
"https://itunes.apple.com/us/app/kidstriangle-user/id1138836214?mt=8";"english"
"https://itunes.apple.com/us/app/pr%C3%A9-natal-emocional/id1274129801?mt=8";"portuguese"
"https://itunes.apple.com/us/app/lightheaded-hair-and-beauty/id1125815290?mt=8";"english"
"https://itunes.apple.com/us/app/hackido/id1159118657?mt=8";"english"
"https://itunes.apple.com/us/app/gore-green-country-drug/id1028917440?mt=8";"english"
"https://itunes.apple.com/us/app/insel-gruppe-interaktive-publikationen/id984507551?mt=8";"german"
"https://itunes.apple.com/us/app/kinetic-sports-club/id1047772501?mt=8";"english"
"https://itunes.apple.com/us/app/ifdm-2018/id1287183185?mt=8";"english"
"https://itunes.apple.com/us/app/field-facts/id1301387266?mt=8";"english"
"https://itunes.apple.com/us/app/yogalingo/id1341421543?mt=8";"english"
"https://itunes.apple.com/us/app/gruezo-fitness-systems/id1318894747?mt=8";"english"
"https://itunes.apple.com/us/app/heartrate-coherence-pro/id763865838?mt=8";"english"
"https://itunes.apple.com/us/app/acetabularanteversionapp/id1397178384?mt=8";"english"
"https://itunes.apple.com/us/app/plantula/id1373833321?mt=8";"spanish"
"https://itunes.apple.com/us/app/reach-your-100/id1296167517?mt=8";"english"
"https://itunes.apple.com/us/app/12drive/id1406469367?mt=8";"german"
"https://itunes.apple.com/us/app/ampath-apr/id1299017896?mt=8";"english"
"https://itunes.apple.com/us/app/brussels-yoga-pilates/id1246481941?mt=8";"english"
"https://itunes.apple.com/us/app/paleopal/id1295150894?mt=8";"english"
"https://itunes.apple.com/us/app/radiologia-v3dental/id893574451?mt=8";"spanish"
"https://itunes.apple.com/us/app/angra-mais-sa%C3%BAde/id1135048594?mt=8";"portuguese"
"https://itunes.apple.com/us/app/vcan/id1163065700?mt=8";"catalan"
"https://itunes.apple.com/us/app/art-of-8-training-and-fitness/id1231699244?mt=8";"english"
"https://itunes.apple.com/us/app/colostrum/id1198931336?mt=8";"german"
"https://itunes.apple.com/us/app/dexenceph-encephalitis-case-reporter/id999410816?mt=8";"english"
"https://itunes.apple.com/us/app/my-plastic-surgery-group/id1310786329?mt=8";"english"
"https://itunes.apple.com/us/app/ratgeber-biologische-medizin/id557535736?mt=8";"german"
"https://itunes.apple.com/us/app/saint-louis-effort-for-aids/id673202234?mt=8";"english"
"https://itunes.apple.com/us/app/ha-smart/id1124039918?mt=8";"english"
"https://itunes.apple.com/us/app/meld-score/id1146256437?mt=8";"english"
"https://itunes.apple.com/us/app/chakra-meditation-balancing-healing-meditation-music/id886156937?mt=8";"english"
"https://itunes.apple.com/us/app/sleep-diary-app/id964733439?mt=8";"english"
"https://itunes.apple.com/us/app/dirty-little-secret/id1366399708?mt=8";"english"
"https://itunes.apple.com/us/app/sporty-x-personal-training/id1034807178?mt=8";"dutch"
"https://itunes.apple.com/us/app/heartburn-gerd-and-acid-reflux-diary/id940315334?mt=8";"english"
"https://itunes.apple.com/us/app/c28/id1161626431?mt=8";"english"
"https://itunes.apple.com/us/app/corcovada/id1055699400?mt=8";"spanish"
"https://itunes.apple.com/us/app/doctorstime/id1045213383?mt=8";"english"
"https://itunes.apple.com/us/app/365%E5%9C%A8%E7%BA%BF%E5%8C%BB%E7%94%9F/id1192081175?mt=8";"german"
"https://itunes.apple.com/us/app/protrack-fitness/id890098756?mt=8";"english"
"https://itunes.apple.com/us/app/innovamd-app/id1357017928?mt=8";"english"
"https://itunes.apple.com/us/app/inshape-personal-training/id1064085325?mt=8";"german"
"https://itunes.apple.com/us/app/market-harborough-golf-club/id1211296938?mt=8";"english"
"https://itunes.apple.com/us/app/mn-urolith/id1035128900?mt=8";"english"
"https://itunes.apple.com/us/app/mi-calendario-ad/id544126854?mt=8";"english"
"https://itunes.apple.com/us/app/agave/id1061532358?mt=8";"italian"
"https://itunes.apple.com/us/app/zanoni-cooking-center/id1081461021?mt=8";"italian"
"https://itunes.apple.com/us/app/derm101-self-assessment-review/id666832372?mt=8";"english"
"https://itunes.apple.com/us/app/cyclostudio/id1102355914?mt=8";"english"
"https://itunes.apple.com/us/app/shaolin-wushu-kung-fu/id925781354?mt=8";"english"
"https://itunes.apple.com/us/app/cinemed-events/id1434062624?mt=8";"english"
