"";"Name";"URL";"ID";"Category"
"5926";"Val de Loire ";"https://itunes.apple.com/us/app/val-de-loire/id1403700245?mt=8";"1403700245";"Medical"
"5927";"Vala ";"https://itunes.apple.com/us/app/vala/id1208079011?mt=8";"1208079011";"Medical"
"5928";"Valedo ";"https://itunes.apple.com/us/app/valedo/id863104705?mt=8";"863104705";"Medical"
"5929";"Valentine Lover – True Love for Couples and Singles on Valentine’s Day ";"https://itunes.apple.com/us/app/valentine-lover-true-love-for-couples-singles-on-valentines/id737053896?mt=8";"737053896";"Medical"
"5930";"VALEO+ ";"https://itunes.apple.com/us/app/valeo/id1161469620?mt=8";"1161469620";"Medical"
"5931";"Valera Health ";"https://itunes.apple.com/us/app/valera-health/id1209861092?mt=8";"1209861092";"Medical"
"5932";"Valerio Finocchi ";"https://itunes.apple.com/us/app/valerio-finocchi/id894535758?mt=8";"894535758";"Medical"
"5933";"Valesi ";"https://itunes.apple.com/us/app/valesi/id1096071905?mt=8";"1096071905";"Medical"
"5934";"Valiant Clinic ";"https://itunes.apple.com/us/app/valiant-clinic/id1156633291?mt=8";"1156633291";"Medical"
"5935";"Valiant Doc ";"https://itunes.apple.com/us/app/valiant-doc/id1156678810?mt=8";"1156678810";"Medical"
"5936";"Valid420 ";"https://itunes.apple.com/us/app/valid420/id1181001081?mt=8";"1181001081";"Medical"
"5937";"ValidCare Patient ";"https://itunes.apple.com/us/app/validcare-patient/id1105770838?mt=8";"1105770838";"Medical"
"5938";"Validi Clinic system ";"https://itunes.apple.com/us/app/validi-clinic-system/id1049757545?mt=8";"1049757545";"Medical"
"5939";"ValidCare Patient ";"https://itunes.apple.com/us/app/validcare-patient/id1105770838?mt=8";"1105770838";"Medical"
"5940";"Validi Clinic system ";"https://itunes.apple.com/us/app/validi-clinic-system/id1049757545?mt=8";"1049757545";"Medical"
"5941";"Validi Feedback ";"https://itunes.apple.com/us/app/validi-feedback/id1280424658?mt=8";"1280424658";"Medical"
"5942";"Vall Hebron ";"https://itunes.apple.com/us/app/vall-hebron/id1207801737?mt=8";"1207801737";"Medical"
"5943";"Valle Flebologia ";"https://itunes.apple.com/us/app/valle-flebologia/id1369526087?mt=8";"1369526087";"Medical"
"5944";"Valle Verde ";"https://itunes.apple.com/us/app/valle-verde/id1113051432?mt=8";"1113051432";"Medical"
"5945";"Valley Baptist Health System ";"https://itunes.apple.com/us/app/valley-baptist-health-system/id1137131147?mt=8";"1137131147";"Medical"
"5946";"Valley Center Pharmacy ";"https://itunes.apple.com/us/app/valley-center-pharmacy/id1275702339?mt=8";"1275702339";"Medical"
"5947";"Valley Center Smiles Dentistry ";"https://itunes.apple.com/us/app/valley-center-smiles-dentistry/id1244776152?mt=8";"1244776152";"Medical"
"5948";"Valley Drug ";"https://itunes.apple.com/us/app/valley-drug/id1107044563?mt=8";"1107044563";"Medical"
"5949";"Valley Health Care Pharmacy ";"https://itunes.apple.com/us/app/valley-health-care-pharmacy/id1154268197?mt=8";"1154268197";"Medical"
"5950";"Valley of the Sun Medical Dispensary ";"https://itunes.apple.com/us/app/valley-of-the-sun-medical-dispensary/id1136001968?mt=8";"1136001968";"Medical"
"5951";"Valley Trade ";"https://itunes.apple.com/us/app/valley-trade/id1193084344?mt=8";"1193084344";"Medical"
"5952";"Valley Video Visits ";"https://itunes.apple.com/us/app/valley-video-visits/id1436877034?mt=8";"1436877034";"Medical"
"5953";"ValleyPlastic ";"https://itunes.apple.com/us/app/valleyplastic/id1340260772?mt=8";"1340260772";"Medical"
"5954";"ValleyProHealth ";"https://itunes.apple.com/us/app/valleyprohealth/id1171455532?mt=8";"1171455532";"Medical"
"5955";"Valoración de la Fragilidad ";"https://itunes.apple.com/us/app/valoraci%C3%B3n-de-la-fragilidad/id1336453034?mt=8";"1336453034";"Medical"
"5956";"Valores Normales ";"https://itunes.apple.com/us/app/valores-normales/id363527565?mt=8";"363527565";"Medical"
"5957";"ValorGSSalud ";"https://itunes.apple.com/us/app/valorgssalud/id796471733?mt=8";"796471733";"Medical"
"5958";"Valu-Med ";"https://itunes.apple.com/us/app/valu-med/id915390416?mt=8";"915390416";"Medical"
"5959";"Valucare Center ";"https://itunes.apple.com/us/app/valucare-center/id1042431672?mt=8";"1042431672";"Medical"
"5960";"Value Drugs ";"https://itunes.apple.com/us/app/value-drugs/id902017700?mt=8";"902017700";"Medical"
"5961";"Value in Health ";"https://itunes.apple.com/us/app/value-in-health/id686051689?mt=8";"686051689";"Medical"
"5962";"Value Tool ";"https://itunes.apple.com/us/app/value-tool/id1255103806?mt=8";"1255103806";"Medical"
"5963";"Valutazione del dolore ";"https://itunes.apple.com/us/app/valutazione-del-dolore/id919471855?mt=8";"919471855";"Medical"
"5964";"Valve In Valve ";"https://itunes.apple.com/us/app/valve-in-valve/id655683780?mt=8";"655683780";"Medical"
"5965";"Valve In Valve (Mitral) ";"https://itunes.apple.com/us/app/valve-in-valve-mitral/id703369667?mt=8";"703369667";"Medical"
"5966";"Valwin ";"https://itunes.apple.com/us/app/valwin/id1155037641?mt=8";"1155037641";"Medical"
"5967";"València Veterinaris ";"https://itunes.apple.com/us/app/val%C3%A8ncia-veterinaris/id1392500203?mt=8";"1392500203";"Medical"
"5968";"Van Keulen EyeFriends ";"https://itunes.apple.com/us/app/van-keulen-eyefriends/id658786431?mt=8";"658786431";"Medical"
"5969";"Van Nul Tot Taal ";"https://itunes.apple.com/us/app/van-nul-tot-taal/id1086974344?mt=8";"1086974344";"Medical"
"5970";"Vancive™ Product Finder ";"https://itunes.apple.com/us/app/vancive-product-finder/id1094748358?mt=8";"1094748358";"Medical"
"5971";"Vancomycin Calculator by ClinCalc ";"https://itunes.apple.com/us/app/vancomycin-calculator-by-clincalc/id519557123?mt=8";"519557123";"Medical"
"5972";"Vancouver Laser Skin Care ";"https://itunes.apple.com/us/app/vancouver-laser-skin-care/id1427653219?mt=8";"1427653219";"Medical"
"5973";"Vanderbilt Health OnCall ";"https://itunes.apple.com/us/app/vanderbilt-health-oncall/id1113689337?mt=8";"1113689337";"Medical"
"5974";"Vanderbilt Heart and Vascular ";"https://itunes.apple.com/us/app/vanderbilt-heart-and-vascular/id1177013880?mt=8";"1177013880";"Medical"
"5975";"Vanderbilt Lifeflight ";"https://itunes.apple.com/us/app/vanderbilt-lifeflight/id1128875627?mt=8";"1128875627";"Medical"
"5976";"Vandy Paging ";"https://itunes.apple.com/us/app/vandy-paging/id334635361?mt=8";"334635361";"Medical"
"5977";"Vantage Wellness ";"https://itunes.apple.com/us/app/vantage-wellness/id531888755?mt=8";"531888755";"Medical"
"5978";"VantagePoint Benefit Mobile ";"https://itunes.apple.com/us/app/vantagepoint-benefit-mobile/id663854053?mt=8";"663854053";"Medical"
"5979";"Vantech ";"https://itunes.apple.com/us/app/vantech/id683097325?mt=8";"683097325";"Medical"
"5980";"VAP PIRO Score ";"https://itunes.apple.com/us/app/vap-piro-score/id1144098448?mt=8";"1144098448";"Medical"
"5981";"Vaper ";"https://itunes.apple.com/us/app/vaper/id327224668?mt=8";"327224668";"Medical"
"5982";"VapingMods ";"https://itunes.apple.com/us/app/vapingmods/id887661405?mt=8";"887661405";"Medical"
"5983";"Vapor Room ";"https://itunes.apple.com/us/app/vapor-room/id408741940?mt=8";"408741940";"Medical"
"5984";"Vargo Anesthesia Mega App ";"https://itunes.apple.com/us/app/vargo-anesthesia-mega-app/id791467318?mt=8";"791467318";"Medical"
"5985";"Vargo OB Regional Anesthesia ";"https://itunes.apple.com/us/app/vargo-ob-regional-anesthesia/id1205009791?mt=8";"1205009791";"Medical"
"5986";"Varian Assist™ ";"https://itunes.apple.com/us/app/varian-assist/id1379057838?mt=8";"1379057838";"Medical"
"5987";"Varian Mobile ";"https://itunes.apple.com/us/app/varian-mobile/id1418695100?mt=8";"1418695100";"Medical"
"5988";"Varian Unite™ ";"https://itunes.apple.com/us/app/varian-unite/id681268726?mt=8";"681268726";"Medical"
"5989";"VarioTrade ";"https://itunes.apple.com/us/app/variotrade/id1109967183?mt=8";"1109967183";"Medical"
"5990";"Varipro myRSC ";"https://itunes.apple.com/us/app/varipro-myrsc/id1057891365?mt=8";"1057891365";"Medical"
"5991";"Varisan SMAPP Observance ";"https://itunes.apple.com/us/app/varisan-smapp-observance/id1141397447?mt=8";"1141397447";"Medical"
"5992";"Varkens app ";"https://itunes.apple.com/us/app/varkens-app/id931451013?mt=8";"931451013";"Medical"
"5993";"VAS 2017 ";"https://itunes.apple.com/us/app/vas-2017/id1217933852?mt=8";"1217933852";"Medical"
"5994";"Vas Reverse ";"https://itunes.apple.com/us/app/vas-reverse/id519323997?mt=8";"519323997";"Medical"
"5995";"VascBook ";"https://itunes.apple.com/us/app/vascbook/id1315399525?mt=8";"1315399525";"Medical"
"5996";"Vasco Rx ";"https://itunes.apple.com/us/app/vasco-rx/id1138368723?mt=8";"1138368723";"Medical"
"5997";"Vasconi's Pharmacy ";"https://itunes.apple.com/us/app/vasconis-pharmacy/id656721643?mt=8";"656721643";"Medical"
"5998";"VascoRx Doctor ";"https://itunes.apple.com/us/app/vascorx-doctor/id1143971003?mt=8";"1143971003";"Medical"
"5999";"VascTrac ";"https://itunes.apple.com/us/app/vasctrac/id1121791155?mt=8";"1121791155";"Medical"
"6000";"Vascular Access ";"https://itunes.apple.com/us/app/vascular-access/id966074185?mt=8";"966074185";"Medical"
"6001";"Vascular ASC 2018 ";"https://itunes.apple.com/us/app/vascular-asc-2018/id1404787646?mt=8";"1404787646";"Medical"
"6002";"Vascular Board Review ";"https://itunes.apple.com/us/app/vascular-board-review/id1076461398?mt=8";"1076461398";"Medical"
"6003";"Vascular Disease Management ";"https://itunes.apple.com/us/app/vascular-disease-management/id514454537?mt=8";"514454537";"Medical"
"6004";"Vascular Surgery, Second Edition ";"https://itunes.apple.com/us/app/vascular-surgery-second-edition/id1151444237?mt=8";"1151444237";"Medical"
"6005";"Vascular Videos: Patient Education ";"https://itunes.apple.com/us/app/vascular-videos-patient-education/id512449481?mt=8";"512449481";"Medical"
"6006";"VascularLab ";"https://itunes.apple.com/us/app/vascularlab/id654295642?mt=8";"654295642";"Medical"
"6007";"Vasculitis retiniana ";"https://itunes.apple.com/us/app/vasculitis-retiniana/id1052679824?mt=8";"1052679824";"Medical"
"6008";"Vasos Extraordinários ";"https://itunes.apple.com/us/app/vasos-extraordin%C3%A1rios/id1336070179?mt=8";"1336070179";"Medical"
"6009";"VasQ Clinical ";"https://itunes.apple.com/us/app/vasq-clinical/id501287300?mt=8";"501287300";"Medical"
"6010";"VasQ Clinical Lite ";"https://itunes.apple.com/us/app/vasq-clinical-lite/id1193502312?mt=8";"1193502312";"Medical"
"6011";"Vasqscan ";"https://itunes.apple.com/us/app/vasqscan/id1398821831?mt=8";"1398821831";"Medical"
"6012";"VAST Autism 1 - Core ";"https://itunes.apple.com/us/app/vast-autism-1-core/id426041133?mt=8";"426041133";"Medical"
"6013";"VAST Pre-Speech Oral Motor ";"https://itunes.apple.com/us/app/vast-pre-speech-oral-motor/id585778269?mt=8";"585778269";"Medical"
"6014";"VAST Songs 1 - Intro ";"https://itunes.apple.com/us/app/vast-songs-1-intro/id442977702?mt=8";"442977702";"Medical"
"6015";"VASTtx - Key Words ";"https://itunes.apple.com/us/app/vasttx-key-words/id477594115?mt=8";"477594115";"Medical"
"6016";"VaxOnTime – Immunisation reminders for Victorians ";"https://itunes.apple.com/us/app/vaxontime-immunisation-reminders-for-victorians/id1063193669?mt=8";"1063193669";"Medical"
"6017";"Vaxxr ";"https://itunes.apple.com/us/app/vaxxr/id1087441928?mt=8";"1087441928";"Medical"
"6018";"Vaxxy ";"https://itunes.apple.com/us/app/vaxxy/id1289699982?mt=8";"1289699982";"Medical"
"6019";"Vaxxy Pharmacy ";"https://itunes.apple.com/us/app/vaxxy-pharmacy/id1384353652?mt=8";"1384353652";"Medical"
"6020";"VB-MAPP ";"https://itunes.apple.com/us/app/vb-mapp/id1061298773?mt=8";"1061298773";"Medical"
"6021";"VB-MAPPv1 ";"https://itunes.apple.com/us/app/vb-mappv1/id521566089?mt=8";"521566089";"Medical"
"6022";"VBAC Calculator - Predict success rates for vaginal birth after cesarean ";"https://itunes.apple.com/us/app/vbac-calculator-predict-success-rates-for-vaginal-birth/id1113088441?mt=8";"1113088441";"Medical"
"6023";"VBAC Resource for Midwives ";"https://itunes.apple.com/us/app/vbac-resource-for-midwives/id575658302?mt=8";"575658302";"Medical"
"6024";"VbasMobile ";"https://itunes.apple.com/us/app/vbasmobile/id559899240?mt=8";"559899240";"Medical"
"6025";"VBI Fear of Flying ";"https://itunes.apple.com/us/app/vbi-fear-of-flying/id979382574?mt=8";"979382574";"Medical"
"6026";"VBI Fear of Heights ";"https://itunes.apple.com/us/app/vbi-fear-of-heights/id1178263364?mt=8";"1178263364";"Medical"
"6027";"VBI Fear of Public Speaking ";"https://itunes.apple.com/us/app/vbi-fear-of-public-speaking/id1178268528?mt=8";"1178268528";"Medical"
"6028";"VBI Fear of Spiders ";"https://itunes.apple.com/us/app/vbi-fear-of-spiders/id1178268662?mt=8";"1178268662";"Medical"
"6029";"VBI Fear of Storms ";"https://itunes.apple.com/us/app/vbi-fear-of-storms/id982323418?mt=8";"982323418";"Medical"
"6030";"VBI Phobia Suite ";"https://itunes.apple.com/us/app/vbi-phobia-suite/id1303606829?mt=8";"1303606829";"Medical"
"6031";"VC: VerbalCare ";"https://itunes.apple.com/us/app/vc-verbalcare/id1134563920?mt=8";"1134563920";"Medical"
"6032";"VCA ";"https://itunes.apple.com/us/app/vca/id1243038874?mt=8";"1243038874";"Medical"
"6033";"VCA Messenger ";"https://itunes.apple.com/us/app/vca-messenger/id901408722?mt=8";"901408722";"Medical"
"6034";"VCA MySchedule ";"https://itunes.apple.com/us/app/vca-myschedule/id1223515175?mt=8";"1223515175";"Medical"
"6035";"VCAN ";"https://itunes.apple.com/us/app/vcan/id1163065700?mt=8";"1163065700";"Medical"
"6036";"VCare Any-Ware ";"https://itunes.apple.com/us/app/vcare-any-ware/id1217637332?mt=8";"1217637332";"Medical"
"6037";"VCare Observations ";"https://itunes.apple.com/us/app/vcare-observations/id1167838260?mt=8";"1167838260";"Medical"
"6038";"VCF Track ";"https://itunes.apple.com/us/app/vcf-track/id834497684?mt=8";"834497684";"Medical"
"6039";"VConnectMD ";"https://itunes.apple.com/us/app/vconnectmd/id700680046?mt=8";"700680046";"Medical"
"6040";"VCU Health Anywhere ";"https://itunes.apple.com/us/app/vcu-health-anywhere/id1299741398?mt=8";"1299741398";"Medical"
"6041";"VD-Meter ";"https://itunes.apple.com/us/app/vd-meter/id1249942441?mt=8";"1249942441";"Medical"
"6042";"VDO ";"https://itunes.apple.com/us/app/vdo/id965084914?mt=8";"965084914";"Medical"
"6043";"VDO, Les Couturiers du Regard ";"https://itunes.apple.com/us/app/vdo-les-couturiers-du-regard/id1396403292?mt=8";"1396403292";"Medical"
"6044";"VDoctor ";"https://itunes.apple.com/us/app/vdoctor/id1437039272?mt=8";"1437039272";"Medical"
"6045";"Ve.Thro ";"https://itunes.apple.com/us/app/ve-thro/id1112560637?mt=8";"1112560637";"Medical"
"6046";"VE.watch ";"https://itunes.apple.com/us/app/ve-watch/id1323493136?mt=8";"1323493136";"Medical"
"6047";"Vector Health Mobile ";"https://itunes.apple.com/us/app/vector-health-mobile/id1199956230?mt=8";"1199956230";"Medical"
"6048";"Vector Pharma 2018 ";"https://itunes.apple.com/us/app/vector-pharma-2018/id1368428570?mt=8";"1368428570";"Medical"
"6049";"VectorCare ";"https://itunes.apple.com/us/app/vectorcare/id1266753065?mt=8";"1266753065";"Medical"
"6050";"VectorEntry ";"https://itunes.apple.com/us/app/vectorentry/id1118994737?mt=8";"1118994737";"Medical"
"6051";"Vedco Suture SKU Converter ";"https://itunes.apple.com/us/app/vedco-suture-sku-converter/id1290976748?mt=8";"1290976748";"Medical"
"6052";"Veedamom ";"https://itunes.apple.com/us/app/veedamom/id1109489586?mt=8";"1109489586";"Medical"
"6053";"Veeva Engage ";"https://itunes.apple.com/us/app/veeva-engage/id1155146582?mt=8";"1155146582";"Medical"
"6054";"Veeva Now ";"https://itunes.apple.com/us/app/veeva-now/id1166653390?mt=8";"1166653390";"Medical"
"6055";"Veeva Snap ";"https://itunes.apple.com/us/app/veeva-snap/id1300703916?mt=8";"1300703916";"Medical"
"6056";"Vega Mobile ";"https://itunes.apple.com/us/app/vega-mobile/id442378023?mt=8";"442378023";"Medical"
"6057";"Vega Mobile 3 ";"https://itunes.apple.com/us/app/vega-mobile-3/id1168577636?mt=8";"1168577636";"Medical"
"6058";"VeggiEquations Clinical ";"https://itunes.apple.com/us/app/veggiequations-clinical/id1034375368?mt=8";"1034375368";"Medical"
"6059";"VeggiEquations Conversions ";"https://itunes.apple.com/us/app/veggiequations-conversions/id1042418157?mt=8";"1042418157";"Medical"
"6060";"Veileder i akuttpsykiatri ";"https://itunes.apple.com/us/app/veileder-i-akuttpsykiatri/id1077794196?mt=8";"1077794196";"Medical"
"6061";"Veiligheidsregio Twente ";"https://itunes.apple.com/us/app/veiligheidsregio-twente/id1388853513?mt=8";"1388853513";"Medical"
"6062";"Vein Camera ";"https://itunes.apple.com/us/app/vein-camera/id1222341362?mt=8";"1222341362";"Medical"
"6063";"Vein Care Team Cloud4MedCare ";"https://itunes.apple.com/us/app/vein-care-team-cloud4medcare/id1337839770?mt=8";"1337839770";"Medical"
"6064";"Vein Consults ";"https://itunes.apple.com/us/app/vein-consults/id503125086?mt=8";"503125086";"Medical"
"6065";"Vein Experts ";"https://itunes.apple.com/us/app/vein-experts/id550799372?mt=8";"550799372";"Medical"
"6066";"VeinRisk ";"https://itunes.apple.com/us/app/veinrisk/id1072830184?mt=8";"1072830184";"Medical"
"6067";"VeinScore ";"https://itunes.apple.com/us/app/veinscore/id918085392?mt=8";"918085392";"Medical"
"6068";"VeinSeek Pro ";"https://itunes.apple.com/us/app/veinseek-pro/id1174536386?mt=8";"1174536386";"Medical"
"6069";"VeinTrain APP ";"https://itunes.apple.com/us/app/veintrain-app/id1126791507?mt=8";"1126791507";"Medical"
"6070";"VEITH ";"https://itunes.apple.com/us/app/veith/id1266290557?mt=8";"1266290557";"Medical"
"6071";"Vejledning ";"https://itunes.apple.com/us/app/vejledning/id775759985?mt=8";"775759985";"Medical"
"6072";"Velez Chiropractic ";"https://itunes.apple.com/us/app/velez-chiropractic/id740655885?mt=8";"740655885";"Medical"
"6073";"Veloscient ";"https://itunes.apple.com/us/app/veloscient/id1101137942?mt=8";"1101137942";"Medical"
"6074";"VELscope Photo System ";"https://itunes.apple.com/us/app/velscope-photo-system/id974226572?mt=8";"974226572";"Medical"
"6075";"Velthuis kliniek ";"https://itunes.apple.com/us/app/velthuis-kliniek/id1179384833?mt=8";"1179384833";"Medical"
"6076";"Velvet Effect Lasers ";"https://itunes.apple.com/us/app/velvet-effect-lasers/id966205194?mt=8";"966205194";"Medical"
"6077";"VeMiDoc ";"https://itunes.apple.com/us/app/vemidoc/id1199542446?mt=8";"1199542446";"Medical"
"6078";"Velvet Effect Lasers ";"https://itunes.apple.com/us/app/velvet-effect-lasers/id966205194?mt=8";"966205194";"Medical"
"6079";"VeMiDoc ";"https://itunes.apple.com/us/app/vemidoc/id1199542446?mt=8";"1199542446";"Medical"
"6080";"Venart ";"https://itunes.apple.com/us/app/venart/id950165245?mt=8";"950165245";"Medical"
"6081";"Vendor-GoHealthNow ";"https://itunes.apple.com/us/app/vendor-gohealthnow/id1213275026?mt=8";"1213275026";"Medical"
"6082";"Vendormate Credentialing ";"https://itunes.apple.com/us/app/vendormate-credentialing/id441759924?mt=8";"441759924";"Medical"
"6083";"VendorStat ";"https://itunes.apple.com/us/app/vendorstat/id1377167683?mt=8";"1377167683";"Medical"
"6084";"Venemergencia ";"https://itunes.apple.com/us/app/venemergencia/id1032842772?mt=8";"1032842772";"Medical"
"6085";"Vennhof Apotheke - C. Hayn ";"https://itunes.apple.com/us/app/vennhof-apotheke-c-hayn/id1189045097?mt=8";"1189045097";"Medical"
"6086";"Vennhof-Apotheke - C. Hayn ";"https://itunes.apple.com/us/app/vennhof-apotheke-c-hayn/id1189044202?mt=8";"1189044202";"Medical"
"6087";"Venomed ";"https://itunes.apple.com/us/app/venomed/id1182913166?mt=8";"1182913166";"Medical"
